Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-10,70315.0,15.643749,27.06,90.420525,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-11,79917.0,15.081252,20.7,90.31541,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-12,66400.0,14.741666,19.755,87.793976,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-13,43523.0,15.456249,35.744995,85.87936,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-14,52231.0,15.958333,33.975,94.42877,16.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-15,61405.0,15.077083,26.594997,94.35197,6.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-16,62868.0,14.329165,25.154999,86.16979,0.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-17,70378.0,13.514584,25.199995,86.32635,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-18,80467.0,13.212499,18.644999,86.80567,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-19,72624.0,15.454166,42.495007,88.96646,17.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-20,46167.0,14.172915,33.494995,91.13242,20.000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-21,56989.0,13.547916,34.289993,87.55755,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-22,71967.0,13.472915,41.28,78.33267,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-23,67275.0,9.664582,20.234999,80.59275,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-24,75890.0,9.754167,12.585001,83.93522,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-25,83844.0,12.262501,24.929996,81.385,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-26,74845.0,14.349999,32.339996,83.54076,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-27,41194.0,15.912501,48.195,88.4035,14.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-28,57118.0,14.399999,39.554996,80.78971,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-29,61583.0,10.402084,56.02499,64.44424,0.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-06-30,67499.0,9.570833,30.885002,69.14153,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-01,74641.0,9.527083,17.894999,81.75428,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-02,80536.0,9.606249,17.970001,82.39762,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-03,74748.0,8.7375,17.61,84.42721,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-04,48935.0,8.666666,14.069999,87.00895,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-05,59554.0,10.414584,17.534998,83.723335,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-06,61924.0,14.258334,50.864994,80.15991,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-07,64657.0,13.722916,37.74,86.76098,12.900002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-08,67840.0,12.383334,44.925003,68.55337,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-09,79057.0,12.349999,40.875,75.093216,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-10,68336.0,12.237499,29.789997,70.46301,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-11,48735.0,10.918751,27.494997,79.67454,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-12,64097.0,10.045834,47.1,74.29898,2.7000003,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-13,76388.0,10.541667,39.225,73.017136,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-14,83151.0,8.85,18.45,83.21919,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-15,88398.0,11.389583,20.385,76.49524,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-16,94100.0,13.281249,41.565,73.311516,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-17,60684.0,15.391667,74.82,86.03351,25.900002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-18,49699.0,14.389584,51.420002,83.40712,8.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-19,69375.0,13.14375,41.249996,80.08618,1.8000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-20,78455.0,12.391669,22.185,77.70483,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-21,70929.0,12.620833,34.499996,87.84623,14.599999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-22,83148.0,13.5270815,31.755003,84.930954,1.8000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-23,93446.0,11.583333,16.71,85.61082,0.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-24,71417.0,11.485416,18.255001,89.24552,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-25,44358.0,13.460416,49.529995,81.3227,0.70000005,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-26,57463.0,13.952084,58.560005,86.457756,15.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-27,65834.0,12.087502,43.110004,77.36878,1.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-28,66841.0,13.010415,29.624994,73.61156,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-29,80185.0,12.193749,14.280001,90.678535,0.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-30,86917.0,13.174999,27.479998,91.72684,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-07-31,62909.0,13.9729185,41.61,84.98743,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-01,46766.0,11.727084,20.339998,82.97306,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-02,58670.0,12.497917,20.460003,87.80187,3.1000004,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-03,60598.0,12.072915,65.34001,78.69169,2.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-04,67486.0,11.397916,22.695002,76.76772,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-05,71365.0,12.968751,34.469997,87.932365,7.8999996,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-06,76382.0,12.541667,37.725,85.508934,2.1000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-07,59920.0,13.2229185,57.735,77.463524,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-08,39633.0,12.572917,44.835,77.50801,4.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-09,56004.0,9.339583,53.895008,62.542614,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-10,65483.0,10.568749,31.019997,68.54133,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-11,62854.0,12.229167,28.829998,76.95687,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-12,71913.0,12.072917,22.695002,79.53666,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-13,78067.0,12.233333,34.8,84.377945,5.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-14,61441.0,12.566667,35.624996,74.42658,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-15,44569.0,12.108333,28.62,69.88189,0.70000005,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-16,57671.0,11.764584,24.120003,81.187096,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-17,57809.0,12.683334,47.295,83.97799,19.000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-18,11070.0,11.59375,45.825,79.102875,3.4999995,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-19,10983.0,11.658333,31.140001,71.42449,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-20,11360.0,12.439583,29.969995,76.5274,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-21,10750.0,10.779167,29.534994,86.829926,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-22,11726.0,12.308333,37.515,71.39045,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-23,11550.0,11.733334,25.335,75.90746,0.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-24,11251.0,11.922917,24.150003,78.4031,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-25,11378.0,12.014584,22.185,75.77398,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-26,11651.0,13.083333,35.070004,78.0366,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-27,10089.0,13.722916,44.88,84.57049,8.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-28,11207.0,14.431249,41.52,92.50356,22.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-29,9807.0,13.6291685,25.845,91.39487,2.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-30,8424.0,12.860416,34.86,92.21014,26.099998,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-08-31,9250.0,12.410417,71.04,83.68696,30.400002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-01,11953.0,12.070832,48.314995,76.54162,2.3999996,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-02,12703.0,11.395833,23.909996,76.613914,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-03,12420.0,11.483334,28.304998,79.16203,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-04,13700.0,12.054168,24.9,75.95733,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-05,11350.0,12.318751,19.695,78.85463,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-06,11198.0,12.966668,38.204998,77.49973,1.3000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-07,9629.0,13.716667,44.445,88.467125,14.599999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-08,9981.0,11.049999,58.26001,77.41114,5.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-09,11737.0,12.749999,49.14,67.88717,0.70000005,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-10,10297.0,14.520833,55.079998,77.54046,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-11,11932.0,12.383334,51.269997,72.72038,4.799999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-12,12113.0,12.125001,20.025002,76.25561,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-13,10737.0,13.247916,37.124996,77.20737,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-14,10792.0,14.041667,37.079998,88.41498,13.600001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-15,10826.0,13.860416,39.6,92.80715,9.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-16,10582.0,15.235417,35.670002,94.2894,31.9,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-17,11439.0,13.097917,37.89,73.4262,4.8999996,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-18,14108.0,11.322917,21.134998,73.49859,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-19,10827.0,11.979167,19.17,80.70995,1.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-20,11705.0,13.472917,34.139996,77.77325,3.9,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-21,12792.0,12.879167,18.42,82.42316,0.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-22,20499.0,14.825,45.96,84.042206,7.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-23,17824.0,14.631251,57.765007,87.89384,42.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-24,19095.0,14.256251,50.580006,81.34468,2.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-25,20322.0,13.791668,24.54,79.987206,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-26,15370.0,13.889584,33.21,87.131065,2.7999997,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-27,17509.0,11.797916,21.72,73.58428,0.8,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-28,18710.0,11.377083,32.954998,70.784546,1.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-29,18650.0,12.479167,34.499996,69.63128,0.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-09-30,17178.0,13.612499,46.14,76.22932,2.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-01,19019.0,12.850001,28.35,71.045586,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-02,19421.0,12.454165,12.839999,81.12221,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-03,15591.0,13.777083,30.525,83.98072,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-04,18229.0,15.916667,34.575,92.80746,25.000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-05,19148.0,15.583336,19.724998,93.671364,2.2,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-06,20823.0,15.233333,30.78,94.06619,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-07,17724.0,15.247914,39.78,91.45087,36.4,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-08,21738.0,15.10625,42.045002,83.727104,5.0999994,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-09,19819.0,14.510418,36.524998,78.539955,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-10,16578.0,14.162499,41.820004,76.55101,0.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-11,18301.0,14.137501,33.179996,69.23397,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-12,18298.0,14.025001,53.580006,73.37328,13.599999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-13,19729.0,12.585416,46.215,63.55757,0.8000001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-14,20170.0,11.635417,31.080002,68.35255,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-15,20321.0,12.712501,23.19,72.532486,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-16,21341.0,12.860416,22.679998,77.12818,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-17,13679.0,15.639583,53.58,82.86135,5.6000004,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-18,19331.0,16.452085,35.309998,85.32041,5.899999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-19,19631.0,15.29375,21.329998,81.42803,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-20,20194.0,14.685416,25.695002,77.29721,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-21,19709.0,14.991668,51.195007,80.3645,1.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-22,19894.0,14.547916,62.325005,78.63436,11.900001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-23,17729.0,14.266667,64.619995,78.45144,8.799999,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-24,13225.0,15.170835,55.725002,89.493095,14.900002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-25,17885.0,16.883337,39.734997,91.658806,2.4,1
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-26,20784.0,17.139584,23.31,92.00695,0.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-27,19782.0,16.635416,24.644999,92.27594,3.5,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-28,18610.0,16.379164,22.529997,94.73172,24.100002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-29,21620.0,15.720834,28.244999,85.44831,1.9000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-30,18252.0,16.516668,33.195,83.191345,16.9,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-10-31,17230.0,16.506252,37.545,84.539185,8.6,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-01,20181.0,14.729168,29.864996,70.813286,0.3,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-02,20149.0,14.722916,31.784998,75.47984,0.0,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-03,19000.0,13.581249,45.614998,75.5276,10.7,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-04,21183.0,15.554168,37.155,66.55077,0.1,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-05,21373.0,16.500002,28.080006,81.78027,16.300001,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-06,21437.0,16.795834,18.705,86.75436,7.6000004,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-07,18380.0,16.954165,12.33,93.56725,3.3000002,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-08,19801.0,16.689583,16.380001,85.533165,0.70000005,0
New Zealand,Auckland,NZAUK_1,Sky Tower,Observation Tower,Entertainment,-36.8485,174.7633,2021-11-09,21815.0,16.945833,19.095,84.624886,0.1,0
