Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-10,75278.0,18.401583,33.3,77.34068,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-11,76671.0,16.455748,36.374996,69.803314,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-12,98876.0,15.574501,23.295,75.73437,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-13,64852.0,19.52658,17.054998,77.1101,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-14,75299.0,15.626582,34.65,65.479576,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-15,80692.0,16.651583,25.244997,68.87539,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-16,64983.0,15.516168,21.87,70.937386,1.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-17,64138.0,14.676582,26.084995,62.72844,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-18,72384.0,12.537,25.454998,65.89793,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-19,79655.0,12.982833,24.929998,71.37622,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-20,57730.0,14.186999,24.344997,79.32018,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-21,61465.0,13.847416,37.725,58.222187,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-22,63587.0,12.839084,21.464998,65.25764,0.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-23,65530.0,14.7995,23.594997,87.09954,10.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-24,57687.0,16.259916,33.795,82.397484,4.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-25,69233.0,11.964084,37.124996,77.68606,1.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-26,76590.0,12.978665,36.660004,80.14136,1.7000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-27,67307.0,14.326584,30.045,82.397125,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-28,66403.0,14.739082,19.949999,76.886086,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-29,124121.0,15.2161665,21.960001,79.679344,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-06-30,117757.0,14.8099165,19.815,80.66076,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-01,129929.0,14.607833,20.160002,86.81863,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-02,142455.0,16.539082,24.345001,79.35029,0.7,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-03,132918.0,16.09117,28.695,83.67684,4.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-04,93320.0,16.36825,27.764997,82.36939,5.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-05,112478.0,14.945333,28.800003,73.29595,1.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-06,97355.0,14.687,25.695,82.843864,6.2999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-07,113865.0,16.197416,20.895002,78.21923,2.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-08,120362.0,15.805749,19.29,82.3964,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-09,124756.0,16.089083,21.63,82.1345,0.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-10,127962.0,15.524499,25.395002,82.79838,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-11,102649.0,15.364082,35.535,87.3032,3.4000003,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-12,108934.0,16.847416,18.405003,84.28353,0.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-13,116402.0,17.670332,19.980001,79.65232,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-14,100466.0,18.622416,30.074997,74.49488,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-15,114809.0,18.29325,25.650002,78.40261,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-16,119693.0,20.122416,19.14,73.22697,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-17,111077.0,20.389084,16.425,72.55334,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-18,91679.0,18.143251,21.509998,81.432045,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-19,94630.0,18.357834,19.484999,80.07978,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-20,108977.0,18.997416,18.449997,75.7351,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-21,119749.0,19.897417,19.964998,69.92239,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-22,105675.0,19.849499,18.330002,74.97845,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-23,117909.0,19.984919,20.594997,82.26059,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-24,135595.0,17.874498,29.339998,74.03962,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-25,111958.0,18.299501,19.664999,72.55302,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-26,92167.0,18.176584,19.86,76.28058,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-27,90983.0,16.539085,24.795,84.36117,4.7000003,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-28,93070.0,14.089084,42.87,77.412285,3.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-29,122353.0,14.936999,37.079998,71.76352,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-30,104768.0,15.172417,27.675001,85.26834,24.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-07-31,117396.0,16.070333,27.555,80.73882,2.0000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-01,111430.0,14.922416,21.659998,72.024956,0.90000004,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-02,104170.0,14.193249,20.28,77.593666,0.6,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-03,124920.0,15.272416,16.829998,80.47053,0.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-04,120850.0,16.822416,20.445,79.03105,1.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-05,112123.0,16.228668,40.875004,87.81842,10.000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-06,127735.0,15.659916,38.804996,82.67904,2.5000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-07,123036.0,15.359917,46.425,86.240204,8.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-08,110445.0,15.795334,48.48,75.19981,0.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-09,109165.0,15.155749,33.945004,80.56037,2.6999998,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-10,112391.0,16.2495,22.8,80.678566,0.70000005,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-11,116206.0,17.143251,28.634996,74.88462,2.6000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-12,118025.0,15.901584,33.284996,68.46053,0.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-13,120671.0,16.176582,38.654995,68.278564,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-14,120848.0,14.387002,24.015,87.72153,6.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-15,100759.0,15.476583,24.374996,81.77938,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-16,100404.0,14.584919,38.07,75.90492,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-17,118964.0,15.989082,45.839996,79.555855,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-18,119215.0,15.387001,30.899998,80.88973,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-19,118461.0,15.409916,13.754999,88.46305,0.9000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-20,120834.0,16.91825,27.210001,89.25375,1.7000002,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-21,130666.0,16.797417,24.945002,89.19283,15.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-22,124590.0,16.214083,22.59,87.324394,0.9000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-23,126831.0,16.145334,14.835,90.75754,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-24,120593.0,15.920331,14.774999,88.523865,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-25,125029.0,16.489084,13.185001,89.174446,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-26,139714.0,16.257833,16.244999,92.04315,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-27,137572.0,15.020333,14.519998,88.302246,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-28,148382.0,15.139083,13.74,83.142006,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-29,110719.0,14.761998,18.255,84.156815,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-30,114319.0,15.1536665,26.640003,81.97733,0.70000005,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-08-31,120635.0,14.616166,30.45,78.13234,1.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-01,117693.0,15.10575,26.489998,81.94593,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-02,135670.0,14.666165,24.315,83.88257,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-03,136680.0,14.907833,21.225002,85.15628,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-04,162585.0,15.826585,21.525,86.63575,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-05,109286.0,17.207834,25.395002,83.95148,0.90000004,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-06,117206.0,17.14533,15.645001,88.00852,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-07,117160.0,16.953667,17.234999,90.74949,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-08,122290.0,17.591167,18.164999,85.96519,1.1000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-09,119679.0,16.997416,19.83,91.67795,2.8999999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-10,122339.0,17.426584,24.720001,86.21081,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-11,151391.0,16.357834,29.46,76.825836,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-12,115090.0,13.520332,18.615,81.95881,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-13,112063.0,15.149499,23.385002,87.77579,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-14,122377.0,15.359917,16.650002,90.93754,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-15,125078.0,15.232833,12.825,90.06751,1.4000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-16,120637.0,15.703668,22.02,79.20028,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-17,129775.0,16.289082,28.275002,87.11927,12.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-18,146489.0,13.343251,18.329998,89.92966,0.4,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-19,118987.0,14.1744995,26.609999,76.92249,1.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-20,144588.0,14.564084,23.565,81.00406,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-21,123536.0,15.566166,23.865002,81.877464,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-22,130359.0,16.40575,34.485,76.24055,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-23,136125.0,15.814083,37.41,76.181175,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-24,130602.0,17.747414,42.044994,85.113304,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-25,140540.0,17.464083,20.22,86.71143,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-26,110078.0,16.530752,34.44,84.451965,6.7,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-27,127429.0,12.186999,37.065002,75.4974,7.1999993,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-28,119127.0,11.4349165,30.135,71.892334,0.6,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-29,108560.0,10.541167,39.825,69.33173,0.70000005,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-09-30,109376.0,14.782834,41.790005,80.24784,7.399999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-01,118723.0,11.932834,48.225,66.829865,2.8999999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-02,150346.0,10.851583,30.630003,72.55609,1.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-03,133536.0,11.399499,47.879997,73.4373,1.3000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-04,131503.0,11.259915,27.63,77.40388,14.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-05,147794.0,10.805751,47.13,78.52916,6.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-06,149253.0,12.301583,23.399998,84.54258,2.4999998,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-07,146059.0,17.757833,29.114998,84.88357,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-08,156997.0,16.489084,26.009998,86.487,4.2999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-09,169273.0,15.514083,22.785,84.78274,8.300001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-10,127140.0,11.649501,24.644999,83.634285,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-11,154261.0,10.978667,22.559998,83.54775,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-12,145685.0,12.659916,26.339998,85.321236,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-13,137707.0,11.432835,19.439999,87.21104,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-14,147294.0,11.995335,29.340002,80.84493,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-15,172770.0,11.272416,18.254997,79.03663,0.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-16,171924.0,12.741166,17.385,85.78759,7.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-17,136075.0,15.347415,25.755,84.32614,0.9000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-18,131141.0,16.066166,29.505003,86.69579,2.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-19,127994.0,16.314083,29.234999,85.0256,3.7999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-20,138810.0,10.316166,26.639997,81.55832,13.799999,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-21,142736.0,8.682833,38.625,64.93044,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-22,159857.0,10.170335,33.704994,77.3897,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-23,183932.0,12.141167,33.690002,79.47173,2.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-24,178133.0,13.420333,33.074997,79.41337,5.2999997,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-25,151090.0,10.772416,31.050003,76.76968,0.0,1
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-26,158325.0,14.5995,40.919994,78.822845,1.8000001,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-27,146691.0,16.339083,40.875,85.0447,27.9,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-28,155800.0,13.891166,16.485,91.02484,23.8,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-29,193727.0,10.828667,23.969997,86.13742,9.3,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-30,207744.0,9.316167,26.939999,81.76241,0.70000005,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-10-31,166577.0,10.209917,43.754997,84.32428,14.7,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-01,161063.0,8.503668,49.529995,77.7517,0.5,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-02,167579.0,7.120333,28.784998,84.553474,0.2,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-03,168819.0,7.620333,35.639996,79.796715,0.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-04,176492.0,6.903666,32.04,79.13592,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-05,210443.0,8.982833,29.655003,83.8752,0.0,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-06,202228.0,11.0599165,42.689995,79.07138,2.1,0
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Cultural,53.3438,-6.254,2021-11-07,182344.0,9.014085,32.625004,73.823616,0.0,0
